from_id,to_id
all_geographies,01001
all_geographies,01003
all_geographies,01005
all_geographies,01007
all_geographies,01009
all_geographies,01011
all_geographies,01013
all_geographies,01015
all_geographies,01017
all_geographies,01019
all_geographies,01021
all_geographies,01023
all_geographies,01025
all_geographies,01027
all_geographies,01029
all_geographies,01031
all_geographies,01033
all_geographies,01035
all_geographies,01037
all_geographies,01039
all_geographies,01041
all_geographies,01043
all_geographies,01045
all_geographies,01047
all_geographies,01049
all_geographies,01051
all_geographies,01053
all_geographies,01055
all_geographies,01057
all_geographies,01059
all_geographies,01061
all_geographies,01063
all_geographies,01065
all_geographies,01067
all_geographies,01069
all_geographies,01071
all_geographies,01073
all_geographies,01075
all_geographies,01077
all_geographies,01079
all_geographies,01081
all_geographies,01083
all_geographies,01085
all_geographies,01087
all_geographies,01089
all_geographies,01091
all_geographies,01093
all_geographies,01095
all_geographies,01097
all_geographies,01099
all_geographies,01101
all_geographies,01103
all_geographies,01105
all_geographies,01107
all_geographies,01109
all_geographies,01111
all_geographies,01113
all_geographies,01115
all_geographies,01117
all_geographies,01119
all_geographies,01121
all_geographies,01123
all_geographies,01125
all_geographies,01127
all_geographies,01129
all_geographies,01131
all_geographies,01133
all_geographies,04001
all_geographies,04003
all_geographies,04005
all_geographies,04007
all_geographies,04009
all_geographies,04011
all_geographies,04012
all_geographies,04013
all_geographies,04015
all_geographies,04017
all_geographies,04019
all_geographies,04021
all_geographies,04023
all_geographies,04025
all_geographies,04027
all_geographies,05001
all_geographies,05003
all_geographies,05005
all_geographies,05007
all_geographies,05009
all_geographies,05011
all_geographies,05013
all_geographies,05015
all_geographies,05017
all_geographies,05019
all_geographies,05021
all_geographies,05023
all_geographies,05025
all_geographies,05027
all_geographies,05029
all_geographies,05031
all_geographies,05033
all_geographies,05035
all_geographies,05037
all_geographies,05039
all_geographies,05041
all_geographies,05043
all_geographies,05045
all_geographies,05047
all_geographies,05049
all_geographies,05051
all_geographies,05053
all_geographies,05055
all_geographies,05057
all_geographies,05059
all_geographies,05061
all_geographies,05063
all_geographies,05065
all_geographies,05067
all_geographies,05069
all_geographies,05071
all_geographies,05073
all_geographies,05075
all_geographies,05077
all_geographies,05079
all_geographies,05081
all_geographies,05083
all_geographies,05085
all_geographies,05087
all_geographies,05089
all_geographies,05091
all_geographies,05093
all_geographies,05095
all_geographies,05097
all_geographies,05099
all_geographies,05101
all_geographies,05103
all_geographies,05105
all_geographies,05107
all_geographies,05109
all_geographies,05111
all_geographies,05113
all_geographies,05115
all_geographies,05117
all_geographies,05119
all_geographies,05121
all_geographies,05123
all_geographies,05125
all_geographies,05127
all_geographies,05129
all_geographies,05131
all_geographies,05133
all_geographies,05135
all_geographies,05137
all_geographies,05139
all_geographies,05141
all_geographies,05143
all_geographies,05145
all_geographies,05147
all_geographies,05149
all_geographies,06001
all_geographies,06003
all_geographies,06005
all_geographies,06007
all_geographies,06009
all_geographies,06011
all_geographies,06013
all_geographies,06015
